Datetime,Open,High,Low,Close
2024-11-01 00:00:00+00:00,19100.222,19100.928,19081.778,19086.011
2024-11-01 00:05:00+00:00,19085.1,19089.0165,19083.039,19088.661
2024-11-01 00:10:00+00:00,19088.189000000002,19094.060999999998,19088.189000000002,19091.5
2024-11-01 00:15:00+00:00,19086.0,19089.060999999998,19072.983500000002,19082.5
2024-11-01 00:20:00+00:00,19081.9945,19094.0055,19081.9945,19089.45
2024-11-01 00:25:00+00:00,19089.928,19098.5055,19088.928,19098.5055
2024-11-01 00:30:00+00:00,19098.0055,19098.0055,19090.9945,19097.478
2024-11-01 00:35:00+00:00,19098.5055,19098.5055,19091.0,19091.9945
2024-11-01 00:40:00+00:00,19091.560999999998,19098.060999999998,19089.011,19096.0
2024-11-01 00:45:00+00:00,19094.016499999998,19096.0055,19088.0,19090.4945
2024-11-01 00:50:00+00:00,19090.9945,19094.5555,19084.9835,19085.4945
2024-11-01 00:55:00+00:00,19086.0,19087.516499999998,19078.939000000002,19080.989
2024-11-01 01:00:00+00:00,19080.5165,19089.95,19078.5055,19086.511
2024-11-01 01:05:00+00:00,19086.0,19088.428,19081.439000000002,19082.0055
2024-11-01 01:10:00+00:00,19080.9445,19085.983500000002,19078.0,19083.0
2024-11-01 01:15:00+00:00,19082.4945,19083.05,19076.989,19081.0
2024-11-01 01:20:00+00:00,19079.95,19088.9945,19079.560999999998,19080.933500000003
2024-11-01 01:25:00+00:00,19079.9945,19083.0055,19076.516499999998,19077.5055
2024-11-01 01:30:00+00:00,19076.5,19077.478,19065.511,19066.5055
2024-11-01 01:35:00+00:00,19065.939000000002,19077.989,19064.5,19074.9835
2024-11-01 01:40:00+00:00,19074.489,19078.433500000003,19073.5,19075.5555
2024-11-01 01:45:00+00:00,19075.0,19075.011,19067.478,19070.011
2024-11-01 01:50:00+00:00,19069.55,19071.016499999998,19063.95,19065.9945
2024-11-01 01:55:00+00:00,19065.0055,19072.5,19063.95,19071.0055
2024-11-01 02:00:00+00:00,19070.428,19070.9945,19062.0055,19062.5055
2024-11-01 02:05:00+00:00,19063.011,19066.05,19059.9945,19061.5055
2024-11-01 02:10:00+00:00,19061.0,19061.0,19043.0,19051.978
2024-11-01 02:15:00+00:00,19051.4835,19061.0055,19046.566499999997,19061.0055
2024-11-01 02:20:00+00:00,19061.5055,19070.9945,19059.989,19068.4945
2024-11-01 02:25:00+00:00,19069.0,19073.5,19068.983500000002,19072.5055
2024-11-01 02:30:00+00:00,19072.0165,19072.55,19066.939000000002,19068.933500000003
2024-11-01 02:35:00+00:00,19068.566499999997,19073.0,19067.0,19067.95
2024-11-01 02:40:00+00:00,19068.428,19072.489,19067.489,19068.0
2024-11-01 02:45:00+00:00,19068.983500000002,19075.428,19067.95,19072.566499999997
2024-11-01 02:50:00+00:00,19071.511,19075.4945,19069.016499999998,19075.4945
2024-11-01 02:55:00+00:00,19077.511,19077.511,19075.0055,19076.9445
2024-11-01 03:00:00+00:00,19075.95,19075.95,19070.0,19071.5
2024-11-01 03:05:00+00:00,19071.0555,19079.022,19070.011,19077.478
2024-11-01 03:10:00+00:00,19076.939000000002,19082.5055,19076.939000000002,19081.5
2024-11-01 03:15:00+00:00,19081.989,19082.5055,19076.439000000002,19077.5055
2024-11-01 03:20:00+00:00,19078.0555,19082.5555,19078.0555,19082.0055
2024-11-01 03:25:00+00:00,19081.511,19081.511,19073.983500000002,19077.011
2024-11-01 03:30:00+00:00,19077.4945,19082.511,19077.011,19081.4945
2024-11-01 03:35:00+00:00,19081.9945,19084.0055,19079.433500000003,19082.4835
2024-11-01 03:40:00+00:00,19081.439000000002,19083.9945,19080.0,19083.9945
2024-11-01 03:45:00+00:00,19084.5,19090.5,19083.978,19089.978
2024-11-01 03:50:00+00:00,19089.4945,19090.0055,19089.022,19089.022
2024-11-01 03:55:00+00:00,19089.95,19089.95,19079.511,19084.0555
2024-11-01 04:00:00+00:00,19084.5555,19085.4945,19080.4835,19084.4445
2024-11-01 04:05:00+00:00,19084.989,19084.989,19080.9945,19082.4835
2024-11-01 04:10:00+00:00,19081.9945,19086.428,19080.572,19080.572
2024-11-01 04:15:00+00:00,19080.011,19082.511,19076.9945,19077.433500000003
2024-11-01 04:20:00+00:00,19077.95,19080.433500000003,19075.489,19076.978
2024-11-01 04:25:00+00:00,19076.5,19078.4945,19075.4835,19077.066499999997
2024-11-01 04:30:00+00:00,19076.516499999998,19076.5165,19074.55,19076.4945
2024-11-01 04:35:00+00:00,19076.011,19079.0,19076.011,19077.5055
2024-11-01 04:40:00+00:00,19076.5555,19080.066499999997,19072.0555,19075.9835
2024-11-01 04:45:00+00:00,19075.4945,19075.4945,19068.560999999998,19070.983500000002
2024-11-01 04:50:00+00:00,19068.0,19074.45,19067.933500000003,19070.489
2024-11-01 04:55:00+00:00,19069.9945,19072.511,19069.439000000002,19072.511
2024-11-01 05:00:00+00:00,19073.572,19073.572,19067.011,19069.5555
2024-11-01 05:05:00+00:00,19069.9835,19075.560999999998,19069.9835,19071.0055
2024-11-01 05:10:00+00:00,19071.45,19071.928,19067.9945,19069.5
2024-11-01 05:15:00+00:00,19068.939000000002,19075.511,19067.9945,19075.5055
2024-11-01 05:20:00+00:00,19074.516499999998,19077.066499999997,19071.928,19073.0
2024-11-01 05:25:00+00:00,19072.483500000002,19077.0,19069.511,19074.989
2024-11-01 05:30:00+00:00,19074.5555,19075.022,19068.0055,19068.5165
